"Original URL";"Destination URL"
"https://www.jove.com/video/56195/a-standard-methodology-to-";"https://www.jove.com/v/56195/a-standard-methodology-to-examine-on-site-mutagenicity-as-function"
"https://www.jove.com/v/3444";"https://www.jove.com/v/3444/murine-superficial-lymph-node-surgery-video-jove"
"https://www.jove.com/video/3444/";"https://www.jove.com/v/3444/murine-superficial-lymph-node-surgery-video-jove"
"https://www.jove.com/v/60668/-sns-cobalt-ii-?language=Russian";"https://www.jove.com/v/60668/preparation-sns-cobalt-ii-pincer-model-complexes-liver-alcohol?language=Russian"
"https://www.jove.com/v/10403/proper-waste-disposal?access=n5hnnssh&language=Spanish";"https://www.jove.com/v/10403/proper-handling-and-disposal-of-laboratory-waste?access=n5hnnssh&language=Spanish"
"https://www.jove.com/v/2149?language=Russian";"https://www.jove.com/v/2149/imaging-protein-protein-interactions-in-vivo-video-jove?language=Russian"
"https://www.jove.com/v/66080/author-spotlight-unveiling-dynamics-mechanical-biochemical-signals?language=German";"https://www.jove.com/v/66080/unveiling-dynamics-mechanical-biochemical-signals-animal?language=German"
"https://www.jove.com/v/56855/un-western-blotting-protocollo-per-un-piccolo-numero-di-cellule?language=Italian";"https://www.jove.com/v/56855/a-western-blotting-protocol-for-small-numbers-hematopoietic-stem?language=Italian"
"https://www.jove.com/t/52991/observation-of-the-ciliary-movement-of-choroid-plexus-epithelial-cells-ex-vivo";"https://www.jove.com/t/52991/observation-ciliary-movement-choroid-plexus-epithelial-cells-ex-vivo"
"https://www.jove.com/v/55234/stimulation-of-notch-signaling-in-mouse-osteoclast-precursors?list=7495R682&language=Hindi";"https://www.jove.com/v/55234/stimulation-notch-signaling-mouse-osteoclast-precursors-video?list=7495R682&language=Hindi"
"https://www.jove.com/v/59597/fremstilling-af-amyloid-udskilning-af-alginat-mikroperler-til-brug?language=Danish";"https://www.jove.com/v/59597/fabrication-amyloid-secreting-alginate-microbeads-for-use-modelling?language=Danish"
"https://www.jove.com/t/1265/lactogenic";"https://www.jove.com/t/1265/mouse-mammary-epithelial-cells-form-mammospheres-during-lactogenic"
"https://www.jove.com/v/52394/a-human-maskin-grensesnitt-integrering-rimelige-sensorer-med-en?language=Norwegian";"https://www.jove.com/v/52394/a-human-machine-interface-integrating-low-cost-sensors-with?language=Norwegian"
"https://www.jove.com/fr/v/4367/il-paradigma-residente-intruso-un-test-standardizzato-per-aggressione?language=Italian";"https://www.jove.com/v/4367/the-resident-intruder-paradigm-standardized-test-for-aggression?language=Italian"
"https://www.jove.com/v/10399/decontamin";"https://www.jove.com/v/10399/decontamination-methods-for-laboratory-biosafety"
"https://www.jove.com/v/53865/analysis-circadian-photoresponses-drosophila-using-locomotor?language=German";"https://www.jove.com/t/53865/analysis-circadian-photoresponses-drosophila-using-locomotor"
"https://www.jove.com/v/52924/kvantifisering-av-endotelcelle-klebrighet?language=Norwegian?language%3DNorwegian";"https://www.jove.com/v/52924/quantitation-of-endothelial-cell-adhesiveness-in-vitro-video-jove?language=Norwegian"
"https://www.jove.com/v/54896/-electrocorticograms-ecogs-?language=Korean?language%3DKorean";"https://www.jove.com/v/54896/manipulation-epileptiform-electrocorticograms-ecogs-sleep-rats-mice?language=Korean"
"https://www.jove.com/v/54195/visualisatie-van-ambient-massaspectrometrie-met-het-gebruik-van?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: 
jove (JoVE: Journal of Visualized Experiments)&language=Dutch,2024-04-27;;";"https://www.jove.com/v/54195/visualization-ambient-mass-spectrometry-with-use-schlieren?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20%0Ajove%20(JoVE:%20Journal%20of%20Visualized%20Experiments)&language=Dutch,2024-04-27;;"
"https://www.jove.com/v/2596/thermal-ablation-for-the-treatment-of-abdominal-tumors?list=4OCa6nq7";"https://www.jove.com/v/2596/thermal-ablation-for-the-treatment-of-abdominal-tumors-video-jove?list=4OCa6nq7"
"https://www.jove.com/v/66132/author-spotlight-investigating-viral-disruption-intestinal-epithelial?language=Chinese";"https://www.jove.com/v/66132/investigating-viral-disruption-intestinal-epithelial-signaling?language=Chinese"
"https://www.jove.com/v/4390/integreret-photoacoustic-oftalmoskopi-og-spectral-domnet-optical?language=Chinese";"https://www.jove.com/v/4390/integrated-photoacoustic-ophthalmoscopy-spectral-domain-optical?language=Chinese"
"https://www.jove.com/v/50881/cokultur-system-med-en-organotypisk-brain-slice-og-3d-sfroide-af?utm_campaign=Feed%253A 
jove %2528JoVE%253A Journal of Visualized 
Experiments%2529&?utm_campaign=Feed%253A jove %2528JoVE%253A Journal of 
Visualized Experiments%2529&language=Danish,2024-04-27;;";"https://www.jove.com/v/50881/coculture-system-with-an-organotypic-brain-slice-3d-spheroid?utm_campaign=Feed%253A%20%0Ajove%20%2528JoVE%253A%20Journal%20of%20Visualized%20%0AExperiments%2529&?utm_campaign=Feed%253A%20jove%20%2528JoVE%253A%20Journal%20of%20%0AVisualized%20Experiments%2529&language=Danish,2024-04-27;;"
"https://www.jove.com/v/52423/-?language=Arabic";"https://www.jove.com/v/52423/using-cell-substrate-impedance-live-cell-imaging-to-measure-real-time?language=Arabic"
"https://www.jove.com/v/60951/mappatura-superficiale-di-esopianeti-simili-alla-terra-utilizzando?language=Italian";"https://www.jove.com/v/60951/surface-mapping-earth-like-exoplanets-using-single-point-light-curves?language=Italian"
"https://www.jove.com/t/560?language=Chinese";"https://www.jove.com/t/560/jove-10th-issue?language=Chinese"
"https://www.jove.com/v/58872/syntese-og-karakterisering-af-amphiphilic-guld-nanopartikler?language=Danish";"https://www.jove.com/v/58872/synthesis-characterization-amphiphilic-gold-nanoparticles-video?language=Danish"
"https://www.jove.com/science-education/10731/activation-energy?language=Spanish";"https://www.jove.com/science-education/10731/activation-energy-transition-states-and-enzymes?language=Spanish"
"https://www.jove.com/v/2621?language=Dutch";"https://www.jove.com/v/2621/associated-chromosome-trap-for-identifying-long-range-dna?language=Dutch"
"https://www.jove.com/science-education/10573/bacterial-transformation?language=Italian";"https://www.jove.com/science-education/10573/bacterial-transformation-using-plasmids-concept?language=Italian"
"https://www.jove.com/pt/v/57767/quantificare-la-colonizzazione-di-vibrio-cholerae-e-diarrea-nel?language=Italian";"https://www.jove.com/v/57767/quantifying-vibrio-cholerae-colonization-diarrhea-adult-zebrafish?language=Italian"
"https://www.jove.com/v/51134/humaniseret-mouse-model-til-study-bakterieinfektioner-mlretning?list=Maw8dXwN&language=Danish";"https://www.jove.com/v/51134/humanized-mouse-model-to-study-bacterial-infections-targeting?list=Maw8dXwN&language=Danish"
"https://www.jove.com/t/200902/performing-small-needle-knife-therapy-on-patients-with-frozen?language=Chinese";"https://www.jove.com/t/65904/clinical-efficacy-small-needle-knife-therapy-on-stage-i-ii-frozen?language=Chinese"
"https://www.jove.com/t/3266/-ccox-sdh?language=Japanese";"https://www.jove.com/t/3266/visualization-mitochondrial-respiratory-function-using-cytochrome-c?language=Japanese"
"https://www.jove.com/t/56477/-?language=Chinese";"https://www.jove.com/t/56477/balloon-based-injury-to-induce-myointimal-hyperplasia-mouse-abdominal?language=Chinese"
"https://www.jove.com/v/54409?language=Norwegian";"https://www.jove.com/v/54409/preparation-homogeneous-maldi-samples-for-quantitative-applications?language=Norwegian"
"https://www.jove.com/video/54409?language=Norwegian";"https://www.jove.com/v/54409/preparation-homogeneous-maldi-samples-for-quantitative-applications?language=Norwegian"
"https://www.jove.com/t/54753?language=Chinese";"https://www.jove.com/t/54753/implementation-portable-emissions-measurement-systems-pems-for-real?language=Chinese"
"https://www.jove.com/v/3404";"https://www.jove.com/v/3404/imaging-neuronal-responses-slice-preparations-vomeronasal-organ"
"https://www.jove.com/video/3404/imaging-neuronal-responses-slice-preparations-vomeronasal-organ";"https://www.jove.com/v/3404/imaging-neuronal-responses-slice-preparations-vomeronasal-organ"
"https://www.jove.com/v/60616/kvantitativ-analyse-af-cellulre-lipidom-af-saccharomyces-cerevisiae?language=Danish";"https://www.jove.com/v/60616/quantitative-analysis-cellular-lipidome-saccharomyces-cerevisiae?language=Danish"
"https://www.jove.com/cn/t/56448/-mdck-siat1-microneutralization-h3n2-?language=Chinese";"https://www.jove.com/t/56448/measuring-influenza-neutralizing-antibody-responses-to-h3n2-viruses?language=Chinese"
"https://www.jove.com/v/2744/electrode-positioning-montage-transcranial-direct-current?TRILIBIS_EMULATOR_UA=nsclpfpr";"https://www.jove.com/v/2744/electrode-positioning-transcranial-direct-current-stimulation?TRILIBIS_EMULATOR_UA=nsclpfpr"
"https://www.jove.com/es/v/20612";"https://www.jove.com/v/20612/intracerebroventricular-injection-mouse-an-ommaya-mediated-direct"
"https://www.jove.com/fr/t/62313/microcrystal-electron-diffraction-of-small-molecules";"https://www.jove.com/t/62313/microcrystal-electron-diffraction-of-small-molecules-video-jove"
"https://www.jove.com/t/56329?language=Hindi";"https://www.jove.com/t/56329/the-organoid-reconstitution-assay-ora-for-functional-analysis?language=Hindi"
"https://www.jove.com/es/t/54598";"https://www.jove.com/t/54598/the-production-pluripotent-stem-cells-from-mouse-amniotic-fluid-cells"
"https://www.jove.com/v/61014/damlack-tabanl-rna-sralamaile-yksek-eldeli-maya-zorlanma-fenotilik?language=Turkish";"https://www.jove.com/v/61014/high-throughput-yeast-strain-phenotyping-with-droplet-based-rna?language=Turkish"
"https://www.jove.com/v/184/harvesting-sperm-and-artificial-insemination-of-mice";"https://www.jove.com/v/184/harvesting-sperm-and-artificial-insemination-of-mice-video-jove"
"https://www.jove.com/v/64623/";"https://www.jove.com/v/64623/establishment-characterization-patient-derived-xenograft-models"
"https://www.jove.com/v/65451/author-spotlight-understanding-mechanism-tuina-manipulation-rats?language=Korean";"https://www.jove.com/v/65451/understanding-the-mechanism-of-tuina-manipulation-in-rats-video-jove?language=Korean"
"https://www.jove.com/v/1138/mapeo-ptico-de-corazones-de-ratas-langendorff-perfundidos?id=1138&language=Spanish";"https://www.jove.com/v/1138/optical-mapping-of-langendorff-perfused-rat-hearts-video-jove?id=1138&language=Spanish"
"https://www.jove.com/es/v/58216/";"https://www.jove.com/v/58216/engineering-transplantation-suitable-retinal-pigment-epithelium"
"https://www.jove.com/v/1553/generation-of-induced-pluripotent-stem-cells-by-reprogramming-human-fibroblasts-with-the-stemgent-human-tf-lentivirus-set";"https://www.jove.com/v/1553/generation-induced-pluripotent-stem-cells-reprogramming-human"
"https://www.jove.com/t/50687/?language=Chinese";"https://www.jove.com/t/50687/osteopathic-manipulative-treatment-as-useful-adjunctive-tool-for?language=Chinese"
"https://www.jove.com/v/57288/samle-hrprver-for-hr-kortisol-analyse-i-afrikanske-amerikanere?language=Norwegian";"https://www.jove.com/v/57288/collecting-hair-samples-for-hair-cortisol-analysis-african-americans?language=Norwegian"
"https://www.jove.com/v/56302?language=Spanish";"https://www.jove.com/v/56302/targeting-cysteine-thiols-for-vitro-site-specific-glycosylation?language=Spanish"
"https://www.jove.com/video/56302?language=Spanish";"https://www.jove.com/v/56302/targeting-cysteine-thiols-for-vitro-site-specific-glycosylation?language=Spanish"
"https://www.jove.com/v/56625/monosit-hedefleme-peptid-amfifil-micelles-iin-dsel-ateroskleroz?list=y6q7MRoO&&language=Turkish";"https://www.jove.com/v/56625/synthesis-monocyte-targeting-peptide-amphiphile-micelles-for-imaging?list=y6q7MRoO&&language=Turkish"
"https://www.jove.com/v/65341/author-spotlight-bridging-gaps-anatomy-establishing-foundation-for?language=Norwegian";"https://www.jove.com/v/65341/bridging-gaps-anatomy-establishing-foundation-for-algorithmic-studies?language=Norwegian"
"https://www.jove.com/it/t/60443/-?language=Arabic";"https://www.jove.com/t/60443/increasing-durability-dissociated-neural-cell-cultures-using?language=Arabic"
"https://www.jove.com/v/58018";"https://www.jove.com/v/58018/measuring-magnetically-tuned-ferroelectric-polarization-liquid"
"https://www.jove.com/video/58018/measuring-magnetically-tuned-ferroelectric-polarization-liquid";"https://www.jove.com/v/58018/measuring-magnetically-tuned-ferroelectric-polarization-liquid"
"https://www.jove.com/kr/v/57328";"https://www.jove.com/v/57328/model-surgical-training-skills-acquisition-fetoscopic-laser"
"https://www.jove.com/fr/t/50304/cell-co-culture-patterning-using-aqueous-two-phase-systems";"https://www.jove.com/t/50304/cell-co-culture-patterning-using-aqueous-two-phase-systems-video-jove"
"https://www.jove.com/v/54655/-vac-?language=Hebrew";"https://www.jove.com/v/54655/modification-application-leaf-blower-vac-for-field-sampling?language=Hebrew"
"https://www.jove.com/details.php?id=2968";"https://www.jove.com/t/2968/delivery-therapeutic-agents-through-intracerebroventricular-icv"
"https://www.jove.com/t/2968";"https://www.jove.com/t/2968/delivery-therapeutic-agents-through-intracerebroventricular-icv"
"https://www.jove.com/t/11595";"https://www.jove.com/science-education/11595/aminoacyl-trna-synthetases-and-trna-activation"
"https://www.jove.com/t/54101/beurteilung-der-herz-morphologische-und-funktionelle-vernderungen?language=Chinese";"https://www.jove.com/t/54101/assessment-cardiac-morphological-functional-changes-mouse-model?language=Chinese"
"https://www.jove.com/v/65458/";"https://www.jove.com/v/65458/advancing-cardiovascular-imaging-introducing-spatially-weighted"
"https://www.jove.com/v/10420/tests-on-fresh-concrete?language=Arabic";"https://www.jove.com/v/10420/testing-fresh-concrete-by-the-trial-batch-method?language=Arabic"
"https://www.jove.com/v/64/s-cerevisiae?sectionid=0&&language=Japanese";"https://www.jove.com/v/64/assay-for-adhesion-and-agar-invasion-in-s-cerevisiae-video-jove?sectionid=0&&language=Japanese"
"https://www.jove.com/v/57614/home-based-transcranial-direct-attuale-sviluppo-di-device-di?list=DG964nfx&?list=DG964nfx&&language=Italian";"https://www.jove.com/v/57614/home-based-transcranial-direct-current-stimulation-device-development?list=DG964nfx&?list=DG964nfx&&language=Italian"
"https://www.jove.com/t/1925?language=Portuguese";"https://www.jove.com/t/1925/investigating-tissue-organ-specific-phytochrome-responses-using-facs?language=Portuguese"
"https://www.jove.com/v/2744/electrode-positioning-montage-transcranial-direct-current?TRILIBIS_EMULATOR_UA=nsclpfpr";"https://www.jove.com/v/2744/electrode-positioning-transcranial-direct-current-stimulation?TRILIBIS_EMULATOR_UA=nsclpfpr"
"https://www.jove.com/kr/t/61762/acupuncture-in-a-rat-model-of-asthma?language=Hebrew";"https://www.jove.com/t/61762/acupuncture-in-a-rat-model-of-asthma-video-jove?language=Hebrew"
"https://www.jove.com/v/55565/a-5-?language=Arabic";"https://www.jove.com/v/55565/a-5-mc-dot-blot-assay-quantifying-dna-methylation-level-chondrocyte?language=Arabic"
"https://www.jove.com/v/60191/-o2-?list=PQL91r4e&language=Korean";"https://www.jove.com/v/60191/luminescence-lifetime-imaging-o2-with-frequency-domain-based-camera?list=PQL91r4e&language=Korean"
"https://www.jove.com/v/2882/tek-drosophila-ommatidium-diseksiyon-ve-grntleme?amp;&?amp;&language=Turkish";"https://www.jove.com/v/2882/single-drosophila-ommatidium-dissection-and-imaging-video-jove?amp;&?amp;&language=Turkish"
"https://www.jove.com/fr/v/4454/-?language=Russian";"https://www.jove.com/v/4454/trans-vivo-delayed-type-hypersensitivity-assay-for-antigen-specific?language=Russian"
"https://www.jove.com/pt/v/51820/-?language=Arabic";"https://www.jove.com/v/51820/a-novel-model-mild-traumatic-brain-injury-for-juvenile-rats-video?language=Arabic"
"https://www.jove.com/t/3916?language=Chinese";"https://www.jove.com/t/3916/purification-visualization-lipopolysaccharide-from-gram-negative?language=Chinese"
"https://www.jove.com/v/5680?list=9ye324T1&?list=9ye324T1&language=Italian";"https://www.jove.com/v/5680/nmr-spectroscopy-principle-nmr-active-nuclei-applications?list=9ye324T1&?list=9ye324T1&language=Italian"
"https://www.jove.com/v/2064/-lignification-?language=Spanish";"https://www.jove.com/v/2064/label-free-situ-imaging-lignification-plant-cell-walls-video?language=Spanish"
"https://www.jove.com/v/58704";"https://www.jove.com/v/58704/quantifying-leukocyte-egress-via-lymphatic-vessels-from-murine-skin"
"https://www.jove.com/video/58704/quantifying-leukocyte-egress-via-lymphatic-vessels-from-murine-skin";"https://www.jove.com/v/58704/quantifying-leukocyte-egress-via-lymphatic-vessels-from-murine-skin"
"https://www.jove.com/v/52117/-metagenomes-metatranscriptomes-?language=Hindi";"https://www.jove.com/v/52117/purifying-impure-sequencing-metagenomes-metatranscriptomes-from?language=Hindi"
"https://www.jove.com/v/57007/ultrasonic-fatigue-testing-in-the-tension--compression-mode";"https://www.jove.com/v/57007/ultrasonic-fatigue-testing-in-the-tension-compression-mode-video-jove"
"https://www.jove.com/fr/v/62533/et-justerbart-high-definition-imaging-system-til-adfrdsmssige?language=Danish";"https://www.jove.com/v/62533/an-adjustable-high-definition-imaging-system-for-behavioral-studies?language=Danish"
"https://www.jove.com/v/2772/ein-protokoll-fr-die-erfassung-und-frbung-blutzellen-aus-dem?language=German";"https://www.jove.com/v/2772/a-protocol-for-collecting-staining-hemocytes-from-yellow-fever?language=German"
"https://www.jove.com/v/2241/synnerven-transection-en-modell-av-vuxen-neuron-apoptos-i-det?language=Swedish";"https://www.jove.com/v/2241/optic-nerve-transection-model-adult-neuron-apoptosis-central-nervous?language=Swedish"
"https://www.jove.com/v/1751";"https://www.jove.com/v/1751/an-improved-method-rna-isolation-from-loblolly-pine-p-taeda-l-other"
"https://www.jove.com/video/1751";"https://www.jove.com/v/1751/an-improved-method-rna-isolation-from-loblolly-pine-p-taeda-l-other"
"https://www.jove.com/v/56114?language=Turkish";"https://www.jove.com/v/56114/a-standardized-method-for-measuring-internal-lung-surface-area-via?language=Turkish"
"https://www.jove.com/video/56114?language=Turkish";"https://www.jove.com/v/56114/a-standardized-method-for-measuring-internal-lung-surface-area-via?language=Turkish"
"https://www.jove.com/t/63157";"https://www.jove.com/t/63157/measuring-cell-edge-protrusion-dynamics-during-spreading-using-live"
"https://www.jove.com/t/59252?language=German";"https://www.jove.com/t/59252/induction-characterization-pulmonary-hypertension-mice-using?language=German"
"https://www.jove.com/science-education/10910/neurulation?language=Hebrew";"https://www.jove.com/science-education/10910/neurulation-and-neural-crest?language=Hebrew"
"https://www.jove.com/t/61139/sntese-de-nanopartculas-de-ouro-modificada-aptamer-pei-g-peg?language=Korean";"https://www.jove.com/t/61139/synthesis-aptamer-pei-g-peg-modified-gold-nanoparticles-loaded-with?language=Korean"
"https://www.jove.com/v/50839?language=Japanese";"https://www.jove.com/v/50839/analyzing-protein-dynamics-using-hydrogen-exchange-mass-spectrometry?language=Japanese"
"https://www.jove.com/video/50839?language=Japanese";"https://www.jove.com/v/50839/analyzing-protein-dynamics-using-hydrogen-exchange-mass-spectrometry?language=Japanese"
"https://www.jove.com/v/58535/a-novel-approach-to-monitoring-graft-neovascularization-human?language=Arabic";"https://www.jove.com/v/58535/a-novel-approach-to-monitoring-graft-neovascularization-human-gingiva?language=Arabic"
"https://www.jove.com/es/t/55130";"https://www.jove.com/t/55130/wild-type-blocking-pcr-combined-with-direct-sequencing-as-highly"
"https://www.jove.com/v/52976/t-cellen-capture-bacterin-door-transinfection-van-dendritische-cellen?list=58EK0Gmh&language=Dutch";"https://www.jove.com/v/52976/t-cells-capture-bacteria-transinfection-from-dendritic-cells-video?list=58EK0Gmh&language=Dutch"
"https://www.jove.com/t/52438/-ligation-?language=Japanese";"https://www.jove.com/t/52438/bile-duct-ligation-mice-induction-inflammatory-liver-injury-fibrosis?language=Japanese"
"https://www.jove.com/science-education/5097?language=French";"https://www.jove.com/v/5097/reproduction-of-saccharomyces-cerevisiae-sexual-asexual?language=French"
"https://www.jove.com/t/59298/-1?language=Arabic";"https://www.jove.com/t/59298/transient-expression-red-beet-biopharmaceutical-candidate-vaccine-for?language=Arabic"
"https://www.jove.com/v/60607/anvndning-av-mikroskala-termofores-fr-att-mta-protein?status=a62613k&language=Swedish";"https://www.jove.com/v/60607/use-microscale-thermophoresis-to-measure-protein-lipid-interactions?status=a62613k&language=Swedish"
"https://www.jove.com/t/12013";"https://www.jove.com/science-education/12013/southern-blot-size-sequence-identification-of-dna-fragments"
"https://www.jove.com/t/59971/?list=JSCEIoHA&language=Japanese";"https://www.jove.com/t/59971/transforming-genome-editing-phenotyping-nitrogen-fixing-tropical?list=JSCEIoHA&language=Japanese"
"https://www.jove.com/v/59573";"https://www.jove.com/v/59573/enrichment-native-lipoprotein-particles-with-microrna-subsequent"
"https://www.jove.com/video/59573/enrichment-native-lipoprotein-particles-with-microrna-subsequent";"https://www.jove.com/v/59573/enrichment-native-lipoprotein-particles-with-microrna-subsequent"
"https://www.jove.com/v/53688/monodomain-elastomers-elastomer-nanocomposites-?language=Hindi";"https://www.jove.com/v/53688/preparation-monodomain-liquid-crystal-elastomers-liquid-crystal?language=Hindi"
"https://www.jove.com/v/1353?language=Chinese";"https://www.jove.com/v/1353/in-vivo-ca2-imaging-mushroom-body-neurons-during-olfactory-learning?language=Chinese"
"https://www.jove.com/video/1353?language=Chinese";"https://www.jove.com/v/1353/in-vivo-ca2-imaging-mushroom-body-neurons-during-olfactory-learning?language=Chinese"
"https://www.jove.com/v/4079";"https://www.jove.com/v/4079/stereotaxic-surgery-for-excitotoxic-lesion-specific-brain-areas-adult"
"https://www.jove.com/video/4079/";"https://www.jove.com/v/4079/stereotaxic-surgery-for-excitotoxic-lesion-specific-brain-areas-adult"
"https://www.jove.com/t/1382/?language=Arabic";"https://www.jove.com/t/1382/microinjection-techniques-for-studying-mitosis-drosophila?language=Arabic"
"https://www.jove.com/v/10204/?language=Chinese";"https://www.jove.com/v/10204/ultraviolet-visible-uv-vis-spectroscopy-principle-and-uses?language=Chinese"
"https://www.jove.com/t/53602/-a-bsl-4-3-?language=Arabic";"https://www.jove.com/t/53602/safety-precautions-operating-procedures-an-bsl-4-laboratory-3?language=Arabic"
"https://www.jove.com/v/59048?language=Italian";"https://www.jove.com/v/59048/a-high-content-assay-for-monitoring-ampa-receptor-trafficking-video?language=Italian"
"https://www.jove.com/de/v/66050/unraveling-molecular-mechanisms-pco-fibrosis-following-cataract";"https://www.jove.com/t/66050/modeling-cataract-surgery-in-mice"
"https://www.jove.com/t/52096?language=Chinese";"https://www.jove.com/t/52096/in-vivo-vitro-rearing-entomopathogenic-nematodes-steinernematidae?language=Chinese"
"https://www.jove.com/t/56825/a-novel-in-vitro-wound-healing-assay-to-evaluate-cell-migration";"https://www.jove.com/t/56825/a-novel-vitro-wound-healing-assay-to-evaluate-cell-migration-video"
"https://www.jove.com/t/60538?language=Japanese";"https://www.jove.com/t/60538/a-quantitative-fluorescence-microscopy-based-single-liposome-assay?language=Japanese"
"https://www.jove.com/t/53614?language=Korean";"https://www.jove.com/t/53614/light-enhanced-hydrofluoric-acid-passivation-sensitive-technique-for?language=Korean"
"https://www.jove.com/t/55228?language=German";"https://www.jove.com/t/55228/psychophysically-anchored-robust-thresholding-studying-pain-related?language=German"
"https://www.jove.com/v/59710/-?list=J3aL16Tf&?list=J3aL16Tf&language=Arabic";"https://www.jove.com/v/59710/generation-tumor-organoids-from-genetically-engineered-mouse-models?list=J3aL16Tf&?list=J3aL16Tf&language=Arabic"
"https://www.jove.com/v/58708/supramaximal-intensidade-exerccio-hipxica-e-avaliao-da-funo-vascular?language=Portuguese";"https://www.jove.com/v/58708/supramaximal-intensity-hypoxic-exercise-vascular-function-assessment?language=Portuguese"
"https://www.jove.com/v/65893/author-spotlight-isolation-glial-cells-from-adult-mouse-spinal-cord?language=Swedish";"https://www.jove.com/v/65893/isolation-of-glial-cells-from-the-adult-mouse-spinal-cord-video-jove?language=Swedish"
"https://www.jove.com/v/185/retrieval-of-mouse-oocytes";"https://www.jove.com/v/185/retrieval-of-mouse-oocytes-video-jove"
"https://www.jove.com/pt/t/60419/?language=Chinese";"https://www.jove.com/t/60419/measuring-effects-bacteria-chemicals-on-intestinal-permeability?language=Chinese"
"https://www.jove.com/v/52410?language=Danish";"https://www.jove.com/v/52410/differentiation-human-neural-stem-cell-line-on-three-dimensional?language=Danish"
"https://www.jove.com/video/52410?language=Danish";"https://www.jove.com/v/52410/differentiation-human-neural-stem-cell-line-on-three-dimensional?language=Danish"
"https://www.jove.com/v/61557/-brca1-crispr-?language=Arabic";"https://www.jove.com/v/61557/functional-assessment-brca1-variants-using-crispr-mediated-base?language=Arabic"
"https://www.jove.com/v/59416/-?language=Korean";"https://www.jove.com/v/59416/enhanced-rabies-surveillance-using-direct-rapid-immunohistochemical?language=Korean"
"https://www.jove.com/pt/search?q=Slokdarmneoplasma's";"https://www.jove.com/pt/search?q=Slokdarmneoplasma's"
"https://www.jove.com/t/60419/?language=Chinese";"https://www.jove.com/t/60419/measuring-effects-bacteria-chemicals-on-intestinal-permeability?language=Chinese"
"https://www.jove.com/v/52562/-hydrogel-murine-?language=Hindi";"https://www.jove.com/v/52562/a-hydrogel-construct-fibrin-based-glue-approach-to-deliver?language=Hindi"
"https://www.jove.com/v/1592?language=Hebrew";"https://www.jove.com/v/1592/noninvasive-vivo-small-animal-mri-mrs-basic-experimental-procedures?language=Hebrew"
"https://www.jove.com/video/1592?language=Hebrew";"https://www.jove.com/v/1592/noninvasive-vivo-small-animal-mri-mrs-basic-experimental-procedures?language=Hebrew"
"https://www.jove.com/v/57994/een-veelzijdig-model-van-harde-teek-besmetting-op-laboratorium?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A 
jove %2528JoVE%253A Journal of Visualized 
Experiments%2529&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A 
jove %2528JoVE%253A Journal of Visualized Experiments%2529&&language=Dutch,2024-04-27;;";"https://www.jove.com/v/57994/a-versatile-model-hard-tick-infestation-on-laboratory-rabbits-video?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%20%0Ajove%20%2528JoVE%253A%20Journal%20of%20Visualized%20%0AExperiments%2529&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%20%0Ajove%20%2528JoVE%253A%20Journal%20of%20Visualized%20Experiments%2529&&language=Dutch,2024-04-27;;"
"https://www.jove.com/v/58213";"https://www.jove.com/v/58213/design-use-an-apparatus-for-quantifying-bivalve-suspension-feeding-at"
"https://www.jove.com/video/58213/design-use-an-";"https://www.jove.com/v/58213/design-use-an-apparatus-for-quantifying-bivalve-suspension-feeding-at"
"https://www.jove.com/v/55979/-dna-?list=q0KdD7Ao&language=Chinese";"https://www.jove.com/v/55979/nanopore-dna-sequencing-for-metagenomic-soil-analysis-video-jove?list=q0KdD7Ao&language=Chinese"
"https://www.jove.com/t/56410/estudando-o-sinal-de-insulina-hipotalmico-intolerncia-de-glicose?language=Russian";"https://www.jove.com/t/56410/studying-hypothalamic-insulin-signal-to-peripheral-glucose?language=Russian"
"https://www.jove.com/es/t/50065/p50-sensory-gating-in-infants?language=Hindi";"https://www.jove.com/t/50065/p50-sensory-gating-in-infants-video-jove?language=Hindi"
"https://www.jove.com/science-education-library/49/-?language=Arabic?language%3DArabic";"https://www.jove.com/science-education-library/49/cell-signaling"
"https://www.jove.com/v/55103";"https://www.jove.com/v/55103/assessing-spatial-learning-memory-small-squamate-reptiles-video"
"https://www.jove.com/video/55103";"https://www.jove.com/v/55103/assessing-spatial-learning-memory-small-squamate-reptiles-video"
"https://www.jove.com/t/57288/collecting-hair-samples-for-hair-cortisol-analysis-in-african-americans";"https://www.jove.com/t/57288/collecting-hair-samples-for-hair-cortisol-analysis-african-americans"
"https://www.jove.com/it/v/61598/?language=Chinese";"https://www.jove.com/v/61598/collection-skeletal-muscle-biopsies-from-superior-compartment-human?language=Chinese"
"https://www.jove.com/t/53032/vagus-nerve-stimulation-as-a-tool-to-induce-plasticity-in-pathways-relevant-for-extinction-learning";"https://www.jove.com/t/53032/vagus-nerve-stimulation-as-tool-to-induce-plasticity-pathways"
"https://www.jove.com/es/science-education-library/58/genexpressie";"https://www.jove.com/science-education-library/58/gene-expression"
